group_id,cell_type_A,cell_type_B,cell_type_C,cell_type_D
G01,45.23,32.18,28.91,15.67
G02,47.56,34.42,31.24,17.89
G03,43.12,29.87,26.53,14.21
G04,46.78,33.65,30.38,16.54
G05,44.91,31.76,28.44,15.33
G06,48.23,35.08,31.86,18.42
G07,42.67,29.34,25.98,13.87
G08,45.89,32.74,29.42,16.19
G09,47.12,33.97,30.65,17.36
G10,43.45,30.21,26.94,14.58
G11,46.34,33.19,29.87,16.41
G12,44.78,31.63,28.31,15.72
G13,48.67,35.52,32.24,18.66
G14,42.34,29.01,25.68,13.57
G15,46.01,32.86,29.54,16.31
G16,43.89,30.74,27.42,14.79
G17,47.56,34.42,31.14,17.85
G18,44.23,31.08,27.76,15.48
G19,45.67,32.52,29.20,16.63
G20,43.01,29.86,26.54,14.37
G21,47.89,34.74,31.46,18.07
G22,42.56,29.23,25.91,13.73
G23,46.45,33.30,29.98,16.49
G24,44.12,31.97,28.60,15.84
G25,48.34,35.19,31.92,18.51
G26,43.78,30.43,27.11,14.64
G27,45.23,32.18,28.85,15.62
G28,47.56,34.42,31.14,17.83
G29,42.89,29.56,26.24,13.96
G30,46.12,32.97,29.65,16.39
G31,44.67,31.52,28.20,15.71
G32,48.01,35.06,31.78,18.38
G33,43.45,30.21,26.89,14.52
G34,45.89,32.74,29.42,16.18
G35,47.23,34.08,30.81,17.71
G36,42.67,29.34,25.97,13.82
G37,46.78,33.63,30.31,16.55
G38,44.01,31.36,28.04,15.43
G39,48.56,35.41,32.13,18.69
G40,43.12,29.87,26.50,14.26
G41,45.34,32.29,28.97,15.59
G42,47.67,34.53,31.26,17.95
G43,42.45,29.12,25.80,13.61
G44,46.89,33.74,30.42,16.66
G45,44.23,31.58,28.21,15.52
G46,48.12,35.17,31.90,18.45
G47,43.56,30.32,26.95,14.43
G48,45.78,32.63,29.31,15.77
G49,47.01,34.36,31.04,17.64
G50,42.89,29.56,26.19,13.93
G51,46.45,33.30,29.98,16.48
G52,44.78,31.93,28.61,15.86
G53,48.34,35.19,31.92,18.52
G54,43.23,29.88,26.56,14.37
G55,45.67,32.52,29.20,15.64
G56,47.89,34.74,31.46,18.09
G57,42.34,29.01,25.69,13.56
G58,46.12,32.97,29.65,16.40
G59,44.56,31.41,28.09,15.75
G60,48.67,35.52,32.24,18.67
G61,43.78,30.43,27.11,14.65
G62,45.23,32.18,28.86,15.61
G63,47.56,34.42,31.14,17.84
G64,42.67,29.34,25.98,13.88
