mouse_id,weight_g,body_length_cm
M001,22.34,9.8
M002,21.56,10.1
M003,23.78,9.5
M004,20.45,10.3
M005,24.12,9.7
M006,21.89,10.0
M007,23.01,9.9
M008,22.67,10.2
M009,20.78,9.6
M010,23.45,10.1
M011,21.23,9.8
M012,24.56,9.4
M013,22.87,10.0
M014,21.34,10.3
M015,23.09,9.7
M016,20.91,10.1
M017,23.67,9.5
M018,22.43,10.0
M019,21.76,9.9
M020,24.23,9.6
M021,22.11,10.2
M022,23.54,9.8
M023,20.65,10.1
M024,23.98,9.4
M025,21.47,10.0
M026,24.78,9.7
M027,22.33,10.3
M028,21.88,9.5
M029,23.21,9.9
M030,20.55,10.1
M031,23.86,9.6
M032,22.19,10.0
M033,24.41,9.8
M034,21.62,10.2
M035,23.05,9.4
M036,22.77,10.1
M037,20.39,9.7
M038,23.59,9.9
M039,21.94,10.0
M040,24.02,9.5
M041,22.48,10.3
M042,23.71,9.8
M043,21.26,10.1
M044,20.83,9.6
M045,24.35,9.4
M046,22.61,10.0
M047,23.14,9.7
M048,21.37,10.2
M049,23.92,9.9
M050,20.57,10.1
M051,22.84,9.5
M052,24.68,9.8
M053,21.49,10.0
M054,23.31,9.6
M055,22.06,10.3
M056,20.72,9.4
M057,23.63,9.7
M058,21.85,10.1
M059,24.17,9.9
M060,22.42,10.0
M061,23.75,9.5
M062,21.18,10.2
M063,20.46,9.8
M064,24.53,9.4
M065,22.95,10.1
M066,23.28,9.6
M067,21.69,10.0
M068,23.99,9.7
M069,22.51,10.3
M070,20.84,9.5
M071,24.26,9.9
M072,22.07,10.1
M073,23.48,9.8
M074,21.73,10.0
M075,20.38,9.6
M076,23.81,9.4
M077,22.64,10.2
M078,24.09,9.7
M079,21.32,10.1
M080,23.17,9.5
M081,22.44,9.9
M082,20.66,10.0
M083,24.74,9.8
M084,21.97,10.3
M085,23.36,9.6
M086,22.13,10.1
M087,20.79,9.4
M088,23.62,9.7
M089,24.35,9.9
M090,22.58,10.0
M091,21.21,9.5
M092,23.93,10.2
M093,20.44,9.8
M094,24.67,9.4
M095,22.86,10.1
M096,23.19,9.6
M097,21.54,10.0
M098,23.84,9.7
M099,20.29,10.3
M100,22.41,9.5
M101,24.52,9.9
M102,21.86,10.1
M103,23.27,9.8
M104,22.02,10.0
M105,20.67,9.6
M106,23.58,9.4
M107,24.21,9.7
M108,21.44,10.2
M109,23.05,9.9
M110,22.76,10.1
M111,20.38,9.5
M112,24.79,9.8
M113,22.14,10.0
M114,23.47,9.6
M115,21.82,10.3
M116,20.47,9.4
M117,23.71,9.7
M118,24.04,9.9
M119,22.39,10.1
M120,21.63,9.5
M121,23.96,10.0
M122,20.51,9.8
M123,24.63,9.4
M124,22.82,10.2
M125,23.15,9.6
M126,21.28,10.1
M127,23.89,9.7
M128,20.73,10.0
M129,22.46,9.5
M130,24.37,9.9
M131,21.72,10.3
M132,23.23,9.8
M133,22.08,10.1
M134,20.64,9.6
M135,24.55,9.4
M136,22.94,10.0
M137,23.37,9.7
M138,21.48,10.2
M139,23.98,9.9
M140,20.33,10.1
M141,22.57,9.5
M142,24.28,9.8
M143,21.81,10.0
M144,23.42,9.6
M145,22.17,10.3
M146,20.82,9.4
M147,23.65,9.7
M148,24.18,9.9
M149,22.53,10.1
M150,21.16,9.5
M151,23.87,10.0
M152,20.49,9.8
M153,24.71,9.4
M154,22.90,10.2
M155,23.23,9.6
M156,21.36,10.1
M157,23.94,9.7
M158,20.39,10.0
M159,22.62,9.5
M160,24.33,9.9
M161,21.78,10.3
M162,23.29,9.8
M163,22.14,10.1
M164,20.70,9.6
M165,24.61,9.4
M166,22.00,10.0
M167,23.43,9.7
M168,21.54,10.2
M169,24.04,9.9
M170,20.89,10.1
M171,22.64,9.5
M172,23.97,9.8
M173,21.22,10.0
M174,24.75,9.4
M175,22.94,10.2
M176,23.27,9.6
M177,21.40,10.1
M178,23.80,9.7
M179,20.25,10.0
M180,22.58,9.5
M181,24.49,9.9
M182,21.84,10.3
M183,23.35,9.8
M184,22.20,10.1
M185,20.76,9.6
M186,24.67,9.4
M187,22.06,10.0
M188,23.49,9.7
M189,21.60,10.2
M190,24.10,9.9
M191,20.95,10.1
M192,22.70,9.5
M193,24.03,9.8
M194,21.28,10.0
M195,23.81,9.6
M196,22.56,10.3
