sample_id,positive_cells,total_cells,percentage
S001,27,9000,0.3
S002,15,3000,0.5
S003,24,4000,0.6
S004,27,3000,0.9
S005,35,5000,0.7
S006,18,6000,0.3
S007,22,4400,0.5
S008,31,7700,0.4
S009,19,3800,0.5
S010,26,5200,0.5
S011,17,3400,0.5
S012,29,5800,0.5
S013,14,2800,0.5
S014,33,6600,0.5
S015,21,4200,0.5
S016,16,3200,0.5
S017,37,7400,0.5
S018,23,4600,0.5
S019,13,2600,0.5
S020,30,6000,0.5
S021,20,4000,0.5
S022,25,5000,0.5
S023,12,2400,0.5
S024,28,5600,0.5
S025,18,3600,0.5
S026,34,6800,0.5
S027,22,4400,0.5
S028,15,3000,0.5
S029,27,5400,0.5
S030,32,6400,0.5
S031,19,3800,0.5
S032,24,4800,0.5
S033,11,2200,0.5
S034,36,7200,0.5
S035,21,4200,0.5
S036,29,5800,0.5
S037,17,3400,0.5
S038,26,5200,0.5
S039,38,7600,0.5
S040,14,2800,0.5
S041,23,4600,0.5
S042,31,6200,0.5
S043,10,2000,0.5
S044,35,7000,0.5
S045,22,4400,0.5
S046,28,5600,0.5
S047,16,3200,0.5
S048,33,6600,0.5
S049,25,5000,0.5
S050,18,3600,0.5
S051,39,7800,0.5
S052,13,2600,0.5
S053,27,5400,0.5
S054,20,4000,0.5
S055,30,6000,0.5
S056,15,3000,0.5
S057,24,4800,0.5
S058,34,6800,0.5
S059,19,3800,0.5
S060,37,7400,0.5
S061,12,2400,0.5
S062,29,5800,0.5
S063,21,4200,0.5
S064,26,5200,0.5
S065,32,6400,0.5
S066,17,3400,0.5
S067,23,4600,0.5
S068,14,2800,0.5
S069,35,7000,0.5
S070,31,6200,0.5
