sample_id,blood_glucose_mmol/L,body_weight_g,heart_rate_bpm,temperature_c
N001,5.23,234.56,512,37.2
N002,6.12,245.78,498,36.8
N003,4.89,228.34,525,37.5
N004,7.34,256.12,489,36.9
N005,5.67,241.89,503,37.1
N006,4.45,223.67,534,37.4
N007,6.78,251.23,476,36.7
N008,5.91,238.90,511,37.0
N009,4.32,219.45,542,37.6
N010,7.01,263.78,468,36.6
N011,5.45,230.12,520,37.3
N012,6.55,248.91,492,36.8
N013,4.76,225.67,528,37.4
N014,7.21,258.34,481,36.9
N015,5.88,236.45,507,37.1
N016,4.58,221.78,538,37.5
N017,6.89,253.12,473,36.7
N018,5.34,232.89,515,37.2
N019,4.19,217.34,546,37.6
N020,7.45,267.45,462,36.5
N021,5.12,235.67,518,37.3
N022,6.34,244.12,496,36.8
N023,4.93,227.89,523,37.4
N024,7.12,255.67,487,36.9
N025,5.76,240.34,501,37.0
N026,4.41,220.45,536,37.5
N027,6.95,250.78,475,36.7
N028,5.99,237.56,509,37.1
N029,4.25,218.23,544,37.6
N030,7.28,265.89,465,36.6
N031,5.51,231.45,522,37.3
N032,6.67,247.34,494,36.8
N033,4.84,226.12,526,37.4
N034,7.18,257.23,483,36.9
N035,5.82,238.78,505,37.1
N036,4.52,222.34,540,37.5
N037,6.98,252.67,471,36.7
N038,5.39,234.12,513,37.2
N039,4.13,216.89,548,37.6
N040,7.52,269.34,459,36.5
N041,5.07,233.78,517,37.3
N042,6.43,245.89,498,36.8
N043,5.01,229.34,521,37.4
N044,7.09,254.12,489,36.9
N045,5.69,241.67,500,37.0
N046,4.35,219.78,538,37.5
N047,6.92,251.34,478,36.7
N048,5.94,237.89,508,37.1
N049,4.29,217.56,543,37.6
N050,7.35,264.23,467,36.6
